id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
243,15758050.0,Tuan,739.0,Germany,Female,29.0,10.0,130147.98,1.0,1.0,1.0,167087.29,0.0
244,15799925.0,Milne,565.0,France,Female,51.0,9.0,0.0,1.0,1.0,0.0,122518.5,1.0
245,15764351.0,P'eng,629.0,Spain,Female,33.0,4.0,0.0,2.0,1.0,0.0,141679.73,0.0
246,15733883.0,Tuan,556.0,Germany,Male,36.0,8.0,120867.18,1.0,1.0,1.0,103713.93,0.0
247,15778934.0,Brazenor,681.0,France,Female,37.0,1.0,107784.65,1.0,1.0,0.0,166677.35,0.0
248,15778936.0,Ugochukwutubelum,595.0,Germany,Female,39.0,5.0,120596.93,1.0,1.0,1.0,132798.78,1.0
249,15597909.0,Thompson,596.0,France,Female,50.0,8.0,0.0,1.0,1.0,1.0,131281.29,1.0
250,15693637.0,K?,646.0,France,Male,39.0,0.0,0.0,2.0,1.0,1.0,124625.08,0.0
251,15579969.0,T'ien,526.0,Spain,Male,42.0,4.0,0.0,1.0,0.0,0.0,178709.98,1.0
252,15770039.0,Chinwendu,652.0,France,Male,35.0,4.0,0.0,2.0,1.0,0.0,140889.32,0.0
253,15757912.0,Hsueh,796.0,France,Female,38.0,5.0,82344.84,1.0,1.0,0.0,74878.46,0.0
254,15809800.0,Y?,562.0,France,Male,32.0,1.0,125919.35,1.0,1.0,1.0,91673.6,0.0
255,15643024.0,Chia,596.0,Spain,Male,38.0,7.0,0.0,2.0,1.0,1.0,51553.43,0.0
256,15696054.0,Iheatu,719.0,Germany,Male,44.0,5.0,102955.14,1.0,1.0,0.0,178153.65,1.0
257,15758023.0,She,628.0,France,Male,33.0,7.0,101609.77,1.0,0.0,1.0,151902.78,0.0
258,15803685.0,T'ao,673.0,Spain,Male,41.0,8.0,0.0,2.0,1.0,0.0,94738.54,0.0
259,15594878.0,Ch'in,625.0,France,Female,47.0,5.0,0.0,1.0,1.0,0.0,111558.7,1.0
260,15587712.0,Chizoba,648.0,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,151481.86,0.0
261,15599268.0,Chukwuemeka,703.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,132973.13,0.0
262,15702631.0,Groom,629.0,France,Male,46.0,7.0,0.0,2.0,0.0,0.0,121866.87,0.0
263,15662488.0,Chukwualuka,718.0,France,Male,34.0,2.0,105961.68,2.0,0.0,1.0,156774.75,0.0
264,15746341.0,Chuang,607.0,Spain,Female,51.0,1.0,0.0,2.0,1.0,1.0,143779.54,0.0
265,15631693.0,Chiang,675.0,France,Male,33.0,3.0,0.0,2.0,0.0,1.0,90551.23,0.0
266,15782574.0,White,850.0,France,Male,21.0,0.0,0.0,2.0,0.0,0.0,173498.45,0.0
267,15781875.0,Yefremova,704.0,Spain,Female,48.0,3.0,179915.85,1.0,1.0,0.0,166513.49,1.0
268,15681705.0,L?,732.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,5791.85,0.0
269,15598044.0,Ch'iu,593.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,1.0,60905.51,0.0
270,15682618.0,Iadanza,716.0,Germany,Female,42.0,9.0,132876.23,2.0,1.0,0.0,122960.98,1.0
271,15706899.0,Nwabugwu,756.0,Spain,Male,48.0,7.0,0.0,2.0,1.0,1.0,84920.49,0.0
272,15670039.0,Ch'eng,727.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,1.0,57962.41,0.0
273,15789563.0,Lai,718.0,France,Male,35.0,2.0,124227.14,1.0,1.0,1.0,123475.88,0.0
274,15588933.0,Uspenskaya,734.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,73881.68,0.0
275,15796370.0,Nkemjika,691.0,France,Female,47.0,3.0,0.0,2.0,1.0,1.0,97784.92,0.0
276,15586680.0,Bovee,724.0,Spain,Male,35.0,2.0,0.0,2.0,0.0,1.0,149517.72,0.0
277,15679813.0,Lombardi,594.0,Spain,Male,41.0,8.0,0.0,1.0,0.0,1.0,137720.56,0.0
278,15661409.0,Trevisan,613.0,France,Male,45.0,4.0,0.0,2.0,1.0,1.0,51707.44,0.0
279,15769353.0,Chukwujekwu,662.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,1.0,152790.92,0.0
280,15795878.0,Chia,603.0,Spain,Female,41.0,0.0,0.0,1.0,1.0,1.0,86981.47,1.0
281,15732476.0,Johnstone,663.0,France,Female,26.0,0.0,0.0,3.0,1.0,0.0,129563.86,1.0
282,15750258.0,Fink,717.0,France,Male,31.0,2.0,155062.8,1.0,1.0,1.0,131173.9,0.0
283,15694829.0,Chuang,644.0,Germany,Male,31.0,3.0,102286.6,2.0,1.0,1.0,99593.28,0.0
284,15795954.0,Hs?eh,752.0,Germany,Female,35.0,2.0,102773.15,1.0,1.0,0.0,126082.2,1.0
285,15780038.0,Tuan,773.0,France,Male,24.0,10.0,137963.07,1.0,1.0,1.0,154700.61,0.0
286,15671148.0,Chiu,642.0,France,Female,26.0,6.0,0.0,2.0,0.0,0.0,138882.98,0.0
287,15713378.0,Maclean,705.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,116081.97,0.0
288,15647838.0,Gadsdon,597.0,Germany,Male,38.0,7.0,118158.74,2.0,1.0,1.0,124592.84,1.0
289,15691808.0,Yefremova,556.0,France,Female,30.0,2.0,0.0,1.0,1.0,1.0,84760.32,0.0
290,15744691.0,Chialuka,613.0,France,Male,44.0,6.0,0.0,2.0,0.0,0.0,161653.5,0.0
291,15576945.0,Lu,619.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,180150.49,0.0
292,15581295.0,Ch'ang,850.0,France,Female,30.0,5.0,0.0,2.0,1.0,1.0,27509.52,0.0
293,15587592.0,Okwudilichukwu,633.0,France,Female,41.0,1.0,0.0,1.0,1.0,0.0,113553.43,1.0
294,15734202.0,Onwumelu,644.0,Spain,Male,42.0,2.0,0.0,2.0,1.0,0.0,179655.87,0.0
295,15730793.0,Kuykendall,598.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,0.0,24802.77,0.0
296,15661528.0,T'ien,595.0,Germany,Male,33.0,4.0,144962.74,1.0,0.0,0.0,68730.91,0.0
297,15709941.0,Ch'eng,542.0,France,Female,43.0,7.0,0.0,2.0,1.0,0.0,139048.0,1.0
298,15775307.0,Tung,545.0,France,Female,26.0,7.0,114446.84,1.0,1.0,0.0,57876.03,0.0
299,15805764.0,Ch'ien,729.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,0.0,121402.53,0.0
300,15638646.0,Hsia,694.0,France,Female,25.0,7.0,99745.95,1.0,1.0,0.0,64872.55,0.0
301,15742369.0,Ritchie,713.0,France,Male,37.0,0.0,0.0,2.0,1.0,0.0,121681.19,0.0
302,15690744.0,Chukwudi,617.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,85421.48,0.0
303,15756680.0,Pirozzi,646.0,France,Male,23.0,7.0,0.0,2.0,0.0,1.0,129654.44,0.0
304,15749119.0,Okwudilichukwu,554.0,France,Male,46.0,8.0,0.0,1.0,1.0,1.0,138526.96,1.0
305,15699507.0,Yobachukwu,551.0,Spain,Male,40.0,9.0,0.0,2.0,1.0,1.0,62733.05,0.0
306,15687719.0,Fiorentino,751.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,83629.6,0.0
307,15574765.0,Nucci,559.0,France,Male,36.0,2.0,0.0,2.0,1.0,1.0,163666.85,0.0
308,15794868.0,Iloerika,667.0,Spain,Female,47.0,6.0,0.0,2.0,0.0,1.0,157552.08,0.0
309,15603088.0,Onwumelu,687.0,France,Female,30.0,9.0,0.0,1.0,1.0,0.0,125870.5,0.0
310,15728094.0,Chukwufumnanya,734.0,Spain,Male,52.0,1.0,0.0,1.0,1.0,1.0,146636.28,0.0
311,15771059.0,Hsiao,707.0,France,Female,46.0,7.0,0.0,2.0,1.0,0.0,171413.66,0.0
312,15613786.0,Hsueh,594.0,France,Male,29.0,3.0,0.0,2.0,0.0,1.0,60536.56,0.0
313,15691387.0,Kornilova,617.0,Germany,Male,40.0,3.0,113348.14,1.0,1.0,0.0,101455.07,1.0
314,15631882.0,Chidozie,597.0,France,Male,44.0,5.0,0.0,2.0,0.0,1.0,108872.45,0.0
315,15769955.0,K'ung,678.0,France,Male,35.0,1.0,152347.01,1.0,1.0,1.0,100637.07,0.0
316,15671387.0,Hsiao,592.0,France,Male,32.0,5.0,0.0,2.0,1.0,1.0,64872.55,0.0
317,15795954.0,De Luca,644.0,France,Male,57.0,1.0,0.0,1.0,0.0,1.0,176743.51,1.0
318,15723989.0,Genovese,705.0,Spain,Male,39.0,7.0,172325.67,1.0,1.0,0.0,182270.88,0.0
319,15654851.0,Y?an,704.0,Spain,Male,37.0,6.0,0.0,2.0,1.0,0.0,7063.6,0.0
320,15634146.0,Chukwubuikem,578.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,92816.86,0.0
321,15782730.0,Ni,683.0,Spain,Male,37.0,5.0,125544.0,1.0,1.0,0.0,161241.65,0.0
322,15662337.0,Onyekachukwu,648.0,Spain,Male,26.0,1.0,124576.65,2.0,0.0,0.0,121189.3,0.0
323,15705512.0,McEwan,703.0,Spain,Male,48.0,9.0,0.0,2.0,1.0,0.0,64716.08,0.0
324,15682211.0,Martin,644.0,France,Female,43.0,9.0,133768.01,1.0,0.0,1.0,1311750.0,1.0
325,15779103.0,Shih,564.0,France,Male,40.0,1.0,0.0,2.0,1.0,1.0,148087.62,0.0
326,15625881.0,Nnachetam,595.0,France,Female,30.0,3.0,0.0,2.0,0.0,1.0,161076.92,0.0
327,15661433.0,Nwora,633.0,Germany,Male,34.0,5.0,102785.16,2.0,1.0,0.0,6935.31,0.0
328,15772798.0,T'ien,711.0,Spain,Female,34.0,1.0,124098.54,1.0,1.0,1.0,114448.77,0.0
329,15771856.0,Chidiegwu,714.0,Germany,Male,33.0,1.0,113930.58,2.0,1.0,1.0,183584.14,0.0
330,15798885.0,Genovese,665.0,France,Female,41.0,4.0,151553.19,1.0,0.0,0.0,174531.27,1.0
331,15706534.0,Udokamma,637.0,Spain,Female,35.0,6.0,0.0,2.0,1.0,1.0,147040.25,0.0
332,15614893.0,Chia,678.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,145562.4,0.0
333,15654462.0,Chiemezie,604.0,Spain,Male,39.0,0.0,0.0,2.0,0.0,0.0,57896.27,0.0
334,15685843.0,Chiawuotu,526.0,France,Male,46.0,1.0,0.0,2.0,0.0,1.0,93332.64,0.0
335,15779915.0,Uspensky,509.0,France,Female,37.0,8.0,0.0,1.0,1.0,0.0,135077.01,1.0
336,15691387.0,Palermo,549.0,Spain,Male,39.0,9.0,133501.66,1.0,0.0,0.0,108749.13,0.0
337,15680587.0,Lo Duca,489.0,France,Female,57.0,9.0,115730.71,1.0,1.0,1.0,94775.7,1.0
338,15663421.0,Chukwudi,587.0,Germany,Female,54.0,5.0,113873.33,1.0,0.0,0.0,79723.78,1.0
339,15643359.0,Lucchese,678.0,Spain,Male,33.0,5.0,0.0,2.0,1.0,0.0,142995.32,0.0
340,15741719.0,Ts'ai,678.0,France,Male,36.0,7.0,0.0,2.0,1.0,0.0,158344.63,0.0
341,15673908.0,T'ang,537.0,Germany,Female,37.0,5.0,167772.96,1.0,1.0,0.0,79329.7,0.0
342,15680201.0,Manna,705.0,France,Male,35.0,7.0,151858.98,1.0,1.0,1.0,109733.73,0.0
343,15704769.0,Tsao,516.0,France,Male,37.0,2.0,0.0,2.0,0.0,0.0,89604.26,0.0
344,15686670.0,Tien,621.0,France,Male,32.0,3.0,0.0,2.0,1.0,0.0,175894.24,0.0
345,15802362.0,Toscani,850.0,Germany,Female,60.0,8.0,124449.04,1.0,1.0,1.0,159132.83,0.0
346,15582404.0,Padovano,678.0,France,Female,32.0,6.0,0.0,2.0,1.0,1.0,88890.05,0.0
347,15681883.0,Ch'ien,581.0,France,Male,37.0,6.0,90723.36,1.0,1.0,0.0,145894.9,0.0
348,15799031.0,Ts'ui,710.0,France,Female,26.0,7.0,0.0,2.0,0.0,1.0,85736.46,0.0
349,15567246.0,Lucchesi,724.0,France,Male,35.0,3.0,93925.3,1.0,1.0,0.0,69531.23,0.0
350,15701602.0,Nnachetam,684.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,122964.18,0.0
351,15682995.0,Pugh,745.0,France,Female,41.0,10.0,99816.46,1.0,1.0,1.0,181850.74,0.0
352,15641640.0,Maclean,733.0,France,Female,49.0,8.0,0.0,2.0,1.0,1.0,76640.29,0.0
353,15588566.0,Gaffney,616.0,France,Female,41.0,2.0,0.0,2.0,1.0,1.0,62449.07,0.0
354,15621768.0,Chukwuemeka,629.0,Germany,Male,52.0,2.0,157780.83,1.0,1.0,0.0,113089.43,1.0
355,15682618.0,Lo Duca,567.0,France,Female,45.0,8.0,0.0,2.0,1.0,1.0,151822.66,1.0
356,15572706.0,P'eng,683.0,France,Female,40.0,9.0,0.0,2.0,1.0,1.0,91775.51,0.0
357,15802368.0,Shao,696.0,France,Male,40.0,9.0,0.0,1.0,0.0,0.0,79329.7,0.0
358,15654574.0,Calabrese,621.0,France,Female,30.0,4.0,0.0,2.0,1.0,1.0,94912.78,0.0
359,15723671.0,Chung,597.0,Germany,Male,50.0,8.0,111589.67,1.0,1.0,1.0,163666.85,0.0
360,15607395.0,O'Loghlen,597.0,France,Male,38.0,8.0,111213.64,1.0,0.0,0.0,74850.84,1.0
361,15622305.0,Ndubueze,553.0,France,Male,24.0,4.0,0.0,2.0,1.0,1.0,148814.54,0.0
362,15705918.0,Chikwado,586.0,Spain,Female,29.0,5.0,0.0,2.0,0.0,0.0,55857.48,0.0
363,15665760.0,Ugorji,791.0,Germany,Female,38.0,2.0,114737.43,2.0,1.0,1.0,131625.14,0.0
364,15617136.0,Chukwukere,707.0,France,Female,43.0,5.0,0.0,2.0,1.0,1.0,166516.84,0.0
365,15652674.0,Mazzanti,633.0,Germany,Female,37.0,0.0,94762.16,1.0,1.0,1.0,113581.85,0.0
366,15618703.0,H?,714.0,France,Male,37.0,4.0,127545.05,1.0,0.0,0.0,138399.67,0.0
367,15646539.0,Chidubem,559.0,France,Male,61.0,7.0,0.0,1.0,1.0,1.0,50294.08,1.0
368,15693906.0,Brown,658.0,France,Male,26.0,9.0,0.0,2.0,1.0,1.0,156787.38,0.0
369,15682276.0,Brown,687.0,France,Female,56.0,2.0,0.0,1.0,1.0,1.0,105746.94,0.0
370,15572631.0,Teng,850.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,132702.64,0.0
371,15583692.0,Hsia,691.0,Germany,Male,38.0,7.0,71872.19,2.0,1.0,1.0,67465.44,0.0
372,15742798.0,Fanucci,692.0,France,Male,24.0,4.0,110942.9,1.0,0.0,1.0,138527.56,0.0
373,15811588.0,Kao,642.0,France,Male,36.0,7.0,0.0,1.0,1.0,0.0,64872.55,0.0
374,15679429.0,Nwebube,675.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,176730.02,0.0
375,15664881.0,Chibuzo,718.0,France,Male,39.0,9.0,115934.74,1.0,0.0,1.0,45424.13,0.0
376,15730044.0,Echezonachukwu,850.0,Spain,Male,30.0,9.0,0.0,2.0,1.0,1.0,179485.96,0.0
377,15758023.0,H?,559.0,France,Female,34.0,8.0,0.0,2.0,1.0,1.0,156771.62,0.0
378,15788291.0,Ch'ang,705.0,Spain,Female,43.0,4.0,0.0,1.0,1.0,0.0,93835.64,1.0
379,15613012.0,Ch'ang,697.0,France,Female,27.0,6.0,0.0,2.0,1.0,0.0,148087.62,0.0
380,15680227.0,Shih,689.0,Spain,Male,58.0,7.0,116099.82,1.0,1.0,1.0,47847.19,1.0
381,15604832.0,L?,741.0,Spain,Male,59.0,7.0,145974.79,1.0,1.0,1.0,159418.1,1.0
382,15672933.0,Yobachukwu,710.0,Spain,Female,42.0,4.0,126729.41,2.0,1.0,1.0,134441.6,0.0
383,15689572.0,Trevisano,587.0,France,Female,28.0,7.0,0.0,2.0,0.0,0.0,85523.24,0.0
384,15626606.0,Onwughara,718.0,Spain,Male,56.0,9.0,114450.58,4.0,1.0,0.0,15378.65,1.0
385,15603465.0,Fiorentino,516.0,Germany,Male,27.0,5.0,116622.73,2.0,0.0,1.0,79476.63,0.0
386,15711249.0,Bazarova,651.0,France,Male,32.0,1.0,0.0,2.0,0.0,0.0,96670.2,0.0
387,15727281.0,Hsieh,613.0,France,Male,45.0,7.0,0.0,2.0,0.0,0.0,162960.05,0.0
388,15777598.0,Lo Duca,635.0,Spain,Male,48.0,1.0,0.0,2.0,1.0,0.0,73069.59,0.0
389,15793324.0,Hsiung,705.0,France,Male,30.0,8.0,128647.98,1.0,1.0,0.0,78915.68,0.0
390,15662908.0,Lajoie,687.0,France,Male,51.0,4.0,0.0,1.0,1.0,1.0,126796.69,1.0
391,15786800.0,Hsia,694.0,France,Female,37.0,3.0,0.0,2.0,0.0,1.0,91406.62,0.0
392,15676937.0,Chukwueloka,705.0,Spain,Male,33.0,9.0,0.0,2.0,1.0,0.0,114092.52,0.0
393,15809663.0,Chin,741.0,France,Female,43.0,3.0,0.0,2.0,1.0,0.0,152843.53,0.0
394,15651336.0,T'ao,538.0,France,Male,31.0,7.0,0.0,2.0,1.0,0.0,70954.41,0.0
395,15742378.0,Macleod,644.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,144874.67,0.0
396,15599552.0,O'Connor,558.0,Spain,Male,50.0,0.0,0.0,2.0,1.0,0.0,105887.04,0.0
397,15611247.0,Tuan,644.0,France,Male,35.0,9.0,0.0,2.0,1.0,0.0,64443.75,0.0
398,15707362.0,Uspenskaya,602.0,France,Male,35.0,7.0,0.0,2.0,0.0,1.0,117527.16,0.0
399,15717307.0,Chukwualuka,627.0,Spain,Male,38.0,4.0,0.0,2.0,0.0,0.0,161428.25,0.0
400,15686588.0,Buchi,714.0,Germany,Female,37.0,10.0,90350.77,2.0,1.0,0.0,61602.42,0.0
401,15764237.0,Smith,703.0,France,Male,31.0,5.0,0.0,1.0,1.0,1.0,87941.85,0.0
402,15808473.0,Toscani,678.0,Spain,Female,38.0,4.0,0.0,2.0,1.0,1.0,183569.25,0.0
403,15637753.0,Ubanwa,661.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,174434.06,0.0
404,15623989.0,White,639.0,France,Male,37.0,7.0,81844.81,2.0,0.0,1.0,103379.31,0.0
405,15592461.0,Y?an,565.0,France,Female,53.0,7.0,0.0,1.0,1.0,0.0,9398.45,1.0
406,15793726.0,Tien,717.0,France,Male,45.0,3.0,0.0,1.0,0.0,0.0,16897.19,1.0
407,15741094.0,Nweke,644.0,France,Male,39.0,4.0,133618.01,1.0,1.0,0.0,157549.6,0.0
408,15657566.0,Obialo,707.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,56787.8,0.0
409,15726556.0,Burtch,677.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,153727.32,0.0
410,15742828.0,Ch'en,651.0,France,Male,42.0,6.0,0.0,2.0,1.0,1.0,65816.53,0.0
411,15792453.0,Chukwukere,596.0,France,Male,22.0,6.0,98684.15,1.0,1.0,0.0,162719.69,0.0
412,15583090.0,Chidumaga,594.0,France,Male,36.0,0.0,135637.0,1.0,1.0,0.0,166317.71,0.0
413,15728885.0,L?,678.0,France,Male,42.0,3.0,0.0,1.0,1.0,1.0,71173.64,0.0
414,15722409.0,Udegbunam,619.0,Spain,Female,44.0,5.0,0.0,2.0,0.0,0.0,196257.67,0.0
415,15778975.0,Iadanza,571.0,France,Male,33.0,6.0,0.0,2.0,0.0,1.0,45611.47,0.0
416,15582033.0,Nkemdilim,661.0,Germany,Female,30.0,3.0,116761.59,2.0,1.0,1.0,172930.28,0.0
417,15641675.0,Hs?,600.0,France,Male,32.0,0.0,0.0,2.0,1.0,1.0,101905.34,0.0
418,15758031.0,Ch'ien,652.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,95936.84,0.0
419,15738889.0,Chien,537.0,France,Female,45.0,9.0,0.0,2.0,1.0,0.0,85421.48,0.0
420,15806848.0,Oluchukwu,678.0,Spain,Female,35.0,7.0,85870.93,1.0,0.0,0.0,136079.64,0.0
421,15782530.0,Udegbulam,539.0,France,Male,36.0,2.0,0.0,2.0,0.0,1.0,82662.73,0.0
422,15725028.0,Maclean,712.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,0.0,127569.8,0.0
423,15714658.0,Aksenov,613.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,161344.13,0.0
424,15662865.0,O'Sullivan,652.0,Spain,Female,39.0,3.0,0.0,2.0,1.0,1.0,55829.25,0.0
425,15693814.0,Lucciano,681.0,Spain,Female,43.0,1.0,0.0,2.0,0.0,1.0,82970.69,0.0
426,15761706.0,Lo Duca,639.0,Germany,Female,37.0,5.0,130499.29,1.0,1.0,1.0,117626.9,1.0
427,15641490.0,Pino,607.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,181893.31,0.0
428,15726250.0,Aikenhead,744.0,France,Female,28.0,6.0,0.0,2.0,0.0,0.0,141533.19,0.0
429,15603914.0,Boulger,624.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,167984.72,0.0
430,15758813.0,Maclean,627.0,France,Female,40.0,4.0,0.0,1.0,0.0,0.0,96670.2,0.0
431,15591036.0,K'ung,598.0,France,Female,28.0,7.0,0.0,2.0,1.0,1.0,152097.02,0.0
432,15702968.0,Onyekaozulu,520.0,France,Male,44.0,3.0,0.0,2.0,1.0,0.0,103099.22,0.0
433,15596962.0,Nkemdirim,504.0,France,Female,47.0,3.0,115409.6,1.0,0.0,0.0,38587.7,1.0
434,15707567.0,Udegbunam,746.0,France,Male,31.0,3.0,0.0,1.0,1.0,0.0,152876.13,1.0
435,15632669.0,Hsueh,811.0,Spain,Male,29.0,7.0,0.0,1.0,0.0,1.0,96517.97,0.0
436,15645835.0,Manna,569.0,France,Male,33.0,0.0,113599.74,1.0,1.0,0.0,96834.78,0.0
437,15775294.0,Nwokezuike,591.0,Spain,Male,41.0,3.0,0.0,1.0,0.0,1.0,162599.51,1.0
438,15699461.0,Nnamdi,562.0,France,Male,48.0,1.0,0.0,1.0,0.0,0.0,94845.45,1.0
439,15786418.0,Milne,516.0,France,Male,40.0,5.0,0.0,2.0,1.0,0.0,63687.06,0.0
440,15808849.0,Ndubueze,599.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,142957.06,0.0
441,15602994.0,Tuan,553.0,France,Male,35.0,5.0,125877.65,2.0,1.0,1.0,73679.59,0.0
442,15598175.0,Goliwe,738.0,Germany,Male,46.0,7.0,106086.42,2.0,1.0,0.0,177613.19,0.0
443,15768295.0,Tseng,619.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,126726.33,0.0
444,15789924.0,Hs?,628.0,Spain,Female,38.0,7.0,0.0,2.0,1.0,1.0,60721.4,0.0
445,15604963.0,Hsiung,796.0,Germany,Female,30.0,3.0,114421.55,2.0,1.0,0.0,115161.28,0.0
446,15628308.0,Ch'iu,651.0,Germany,Female,29.0,10.0,108822.4,2.0,1.0,1.0,142538.35,0.0
447,15806945.0,Nkemakolam,590.0,France,Male,43.0,5.0,117035.39,1.0,1.0,1.0,116951.1,0.0
448,15662578.0,Hsu,589.0,France,Female,33.0,5.0,0.0,2.0,1.0,0.0,61931.21,0.0
449,15571917.0,De Luca,652.0,Germany,Male,40.0,1.0,133377.8,1.0,1.0,1.0,35321.65,0.0
450,15765520.0,Ch'iu,516.0,France,Female,37.0,9.0,0.0,1.0,0.0,0.0,120540.83,1.0
451,15781665.0,Uspenskaya,678.0,Germany,Male,29.0,6.0,152212.88,1.0,1.0,0.0,171378.77,0.0
452,15774936.0,Hsiung,590.0,France,Male,30.0,5.0,0.0,2.0,1.0,0.0,117034.32,0.0
453,15801336.0,P'eng,594.0,Spain,Male,34.0,6.0,0.0,1.0,1.0,1.0,116977.89,0.0
454,15658939.0,Omeokachie,562.0,France,Female,40.0,5.0,0.0,2.0,1.0,1.0,176743.51,0.0
455,15739502.0,Lo Duca,521.0,Germany,Female,29.0,7.0,79468.96,2.0,1.0,1.0,121053.19,0.0
456,15608726.0,O'Donnell,555.0,France,Male,35.0,5.0,146093.29,1.0,1.0,0.0,75578.67,0.0
457,15759537.0,Kuo,554.0,France,Male,40.0,4.0,142862.21,1.0,0.0,0.0,49722.34,0.0
458,15618245.0,Bibi,641.0,France,Male,26.0,8.0,0.0,2.0,1.0,1.0,81519.06,0.0
459,15791102.0,Onwuamaeze,582.0,France,Female,35.0,9.0,0.0,2.0,1.0,0.0,136910.18,0.0
460,15771483.0,Iloerika,478.0,France,Male,37.0,1.0,0.0,3.0,1.0,1.0,168816.23,1.0
461,15738042.0,Milano,745.0,France,Male,31.0,3.0,0.0,2.0,1.0,1.0,176962.31,0.0
462,15769254.0,Kerr,602.0,France,Female,50.0,6.0,0.0,1.0,1.0,0.0,109881.71,1.0
463,15788183.0,Ugochukwutubelum,644.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,172490.78,0.0
464,15604588.0,Ts'ui,663.0,Germany,Female,51.0,5.0,106192.1,1.0,0.0,0.0,92647.92,1.0
465,15598510.0,Onyemere,743.0,Spain,Male,32.0,9.0,129835.53,1.0,1.0,0.0,138871.12,0.0
466,15589475.0,Ting,632.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,102299.81,0.0
467,15790782.0,Chiazagomekpere,693.0,France,Male,37.0,10.0,128298.74,1.0,0.0,1.0,114822.56,0.0
468,15672930.0,Yudin,699.0,France,Male,35.0,1.0,0.0,1.0,1.0,1.0,182355.21,0.0
469,15653776.0,Ojiofor,714.0,Germany,Male,33.0,4.0,127609.59,1.0,0.0,0.0,171060.01,1.0
470,15682928.0,Tung,645.0,France,Female,30.0,4.0,0.0,2.0,1.0,0.0,112687.97,0.0
471,15776947.0,Chukwufumnanya,634.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,143952.24,0.0
472,15807597.0,Onyekaozulu,706.0,France,Male,23.0,2.0,0.0,2.0,0.0,0.0,139048.0,0.0
473,15749679.0,Tien,782.0,France,Male,50.0,8.0,0.0,1.0,1.0,0.0,142838.64,1.0
474,15662263.0,Kuo,667.0,Spain,Male,47.0,4.0,0.0,1.0,1.0,1.0,126728.28,1.0
475,15662533.0,Chukwukere,696.0,France,Female,45.0,3.0,91536.93,1.0,1.0,1.0,38798.74,0.0
476,15812720.0,Shao,551.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,124532.9,0.0
477,15672480.0,Trevisani,544.0,France,Male,44.0,5.0,0.0,2.0,1.0,1.0,88729.22,0.0
478,15592461.0,T'ao,736.0,Germany,Female,35.0,4.0,121205.15,1.0,1.0,1.0,170819.01,1.0
479,15682454.0,Kisch,746.0,Germany,Male,42.0,4.0,101952.97,2.0,1.0,1.0,83342.73,0.0
480,15650924.0,Hsieh,716.0,France,Female,36.0,9.0,0.0,2.0,0.0,0.0,143614.01,0.0
481,15764884.0,Walker,624.0,France,Female,38.0,1.0,0.0,2.0,1.0,0.0,89566.64,0.0
482,15687959.0,Ch'iu,710.0,France,Female,47.0,6.0,0.0,2.0,1.0,1.0,123982.02,0.0
483,15633213.0,Sung,683.0,Germany,Male,33.0,5.0,99786.07,1.0,1.0,0.0,54487.43,0.0
484,15693732.0,O'Sullivan,583.0,Spain,Female,41.0,6.0,0.0,2.0,0.0,1.0,102763.69,1.0
485,15569274.0,Hsia,645.0,Spain,Male,46.0,1.0,0.0,2.0,1.0,0.0,129964.94,0.0
486,15766066.0,Yobanna,710.0,Spain,Male,46.0,5.0,0.0,1.0,1.0,0.0,139953.94,1.0
